x,y
1.5318015574965598,0.03376220876065328
1.5341026284297592,0.03397079985027185
1.5363520866185154,0.03478998812672396
1.5386015448072712,0.03560917640317651
1.5408510029960274,0.036428364679628844
1.5431096225358347,0.037139170903551344
1.5454283867861527,0.03713844373708586
1.547747151036471,0.03713771657062037
1.550065915286789,0.03713698940415466
1.5523846795371075,0.03713626223768918
1.5547034437874254,0.03713553507122369
1.5570222080377438,0.03713480790475798
1.5593409722880618,0.037134080738292496
1.56165059463421,0.03702497725921372
1.5639001999395563,0.036204378072575594
1.5661546902214782,0.03544168976956574
1.5684734544717966,0.035440962603100035
1.5707922187221146,0.03544023543663455
1.573110982972433,0.03543950827016906
1.575429747222751,0.035438781103703576
